0.65,0,0.93
0.21,0,0.2
0.3,1.16,0.05
0.28,0.82,0.05
0.15,2.51,0.58
0,2.4,
0.31,1.15,0.12
0.22,1.52,0.35
0.42,0.59,0.2
0.55,0,0.88
0.35,0.71,0.13
0.45,1.11,0.25
0.36,0,0.25
0.34,1.84,0.77
0.4,1.07,0.25
0.17,3,0.57
0.25,2,0.25
0.38,0,0.75
0.35,1.71,0.48
0.27,0.73,0.05
0.5,0.8,0.25
0.61,0,0.98
0.52,0.48,0.69
0.27,1.85,0.62
0.33,0,0.25
0.26,1.32,0.13
0.32,1.17,0.06
0.28,1.48,0.32
0.61,0.33,1
0.09,2.59,0.53
0.26,0.98,0
0.68,0,1
0.38,1.67,0.57
0.14,1.91,0.1
0.33,1.5,0.08
